,active_windows,total_windows,coverage_pct,avg_funding_when_active,median_funding_when_active,max_funding,min_funding
OPUSDT,3,3286,0.09129640900791236,0.0015233316666666667,0.001360775,0.00202586,0.0
CRVUSDT,11,3286,0.33475349969567864,0.002308609147727273,0.00170658,0.00682717,0.0
ARBUSDT,4,2747,0.1456133964324718,0.001166186875,0.00113921375,0.00128625,8e-08
GALAUSDT,12,3286,0.36518563603164944,0.0033353678124999997,0.0028174428125,0.0075,0.0
AAVEUSDT,1,3286,0.030432136335970784,0.0011126,0.0011126,0.0011126,0.0
ETHUSDT,0,3286,0.0,0.0,0.0,0.00101724,0.0
BTCUSDT,2,3286,0.06086427267194157,0.0011286887500000001,0.0011286887500000001,0.0011378475000000002,0.0
IMXUSDT,19,3286,0.5782105903834449,0.003908964111842105,0.00163145,0.025,0.0
UNIUSDT,1,3286,0.030432136335970784,0.00119001,0.00119001,0.00119001,0.0
COMPUSDT,40,3286,1.2172854534388313,0.003035998625,0.001985035,0.014926590625000001,0.0
DOGEUSDT,0,3286,0.0,0.0,0.0,0.00102757,0.0
